"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"64","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Garmony, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,7.1,"United Kingdom",369,NA,"1c736f5f-18d4-40d3-b25a-ec9d3c3500c7",NA,NA,2,NA,NA,NA,NA,NA,276,"2024-10-02",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-5.77704 56.50128,-5.77704 56.50138,-5.77689 56.50138,-5.77689 56.50128,-5.77704 56.50128))","United Kingdom of Great Britain and Northern Ireland","5183712471","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"Accepted - considered correct",NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Argyll Biological Records Centre",NA,NA,NA,"Accepted - considered correct","Carl Farmer","2a5ec0d8-dd6c-4b8e-a790-7dd7b3281bdd",NA,"99552c70-f762-11e1-a439-00145eb45e9a","ABReC",NA,NA,FALSE,NA,"GB",FALSE,"NE",5183712471,"Animalia",1,NA,"2025-06-12T23:20:53.853+00:00","2025-06-12T23:37:34.229+00:00","2025-06-12T23:37:34.229+00:00",56.501329,"http://creativecommons.org/licenses/by/4.0/legalcode","Unknown","Garmony",NA,NA,-5.776964,NA,NA,10,NA,NA,NA,"83pus6v5","Plentiful on shore rocks, also on a limpet","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","241606e5-090d-4d96-853b-73ac0790e5ea","Farmer, C. Carl",NA,NA,NA,"Field record / observation","Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",276,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2024,2025-06-17
"65","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Goring Gap, United Kingdom, EUROPE","iRecord | App",NA,NA,"EUROPE",NA,12,"United Kingdom",367,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,29,NA,NA,NA,NA,NA,334,"2024-11-29","28243568",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5151927525","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - correct",NA,"39eb6e07-8d6a-4e1b-8b5d-66744d6ef1d4",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,FALSE,NA,"GB",FALSE,"NE",5151927525,"Animalia",1,NA,"2025-06-12T23:10:37.497+00:00","2025-06-12T23:11:12.634+00:00","2025-06-12T23:11:12.634+00:00",50.80344,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Goring Gap",NA,NA,-0.42468,NA,NA,11,NA,NA,NA,"39635706",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Casey, L. Leanne",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",334,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2024,2025-06-17
"66","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"101249285047214703","Maxillopoda",203,"Ballyvaughan, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,16,NA,NA,NA,NA,"County=Clare",351,"2024-12-16",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","5069246970","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115208920",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",5069246970,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:55.408+00:00","2025-06-04T15:56:55.408+00:00",53.121277,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ballyvaughan",NA,NA,-9.156074,NA,"2025-02-25T09:09:31.000+00:00",12,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.101249285047214703",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Rachel Mc Kenna",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",351,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2024,2025-06-17
"67","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Scotland",NA,NA,"HUMAN_OBSERVATION",NA,"254838781","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,31,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2024-12-11T20:50:59",11,NA,NA,NA,NA,NA,346,"2024-12-11T14:03Z",NA,NA,"14:03:00+00:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5006768365","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"bonxie62",NA,"573104107",NA,NA,NA,"Graeme Baxter","254838781",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",5006768365,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T01:38:03.863+00:00","2025-06-07T01:38:03.863+00:00",57.677302,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,NA,-1.951503,NA,"2025-04-15T00:12:25.000+00:00",12,NA,NA,NA,"https://www.inaturalist.org/observations/254838781",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Graeme Baxter",NA,"https://www.inaturalist.org/observations/254838781","Graeme Baxter",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",346,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2024/12/11 2:03 PM",NA,"Cairnbulg, Fraserburgh AB43 8WN, UK",NA,NA,NA,2024,2025-06-17
"68","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"255057557","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,6,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2024-12-14T08:58:12",14,NA,NA,NA,NA,NA,349,"2024-12-14T08:56:06Z",NA,NA,"08:56:06+00:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5008015572","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"seasearchnic",NA,"573820755",NA,NA,NA,"seasearchnic","255057557",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",5008015572,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:17:07.704+00:00","2025-06-07T00:17:07.704+00:00",55.070088,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-1.45114,NA,"2024-12-17T20:42:18.000+00:00",12,NA,NA,NA,"https://www.inaturalist.org/observations/255057557",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","seasearchnic",NA,"https://www.inaturalist.org/observations/255057557","seasearchnic",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",349,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2024-12-14 08:56:06",NA,"Whitley Bay NE26 4RS, UK",NA,NA,NA,2024,2025-06-17
"69","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"256893516","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,14,"United Kingdom",548,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2024-12-31T16:13:57",31,NA,NA,NA,NA,"{""evidenceOfPresence"":""organism""}",366,"2024-12-31T10:02:38Z",NA,NA,"10:02:38+00:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","5007494899","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"campbellfmh",NA,"578931898",NA,NA,NA,"campbellfmh","256893516",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",5007494899,"Animalia",1,NA,"2025-06-06T14:41:08.836+00:00","2025-06-07T00:07:25.656+00:00","2025-06-07T00:07:25.656+00:00",54.294442,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-0.405967,NA,"2025-04-17T15:25:27.000+00:00",12,NA,NA,NA,"https://www.inaturalist.org/observations/256893516",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","campbellfmh",NA,"https://www.inaturalist.org/observations/256893516","campbellfmh",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",366,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2024-12-31 10:02:38Z",NA,"North Bay, Scarborough, England, GB",NA,"alive",NA,2024,2025-06-17
"70","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261419735","Maxillopoda",203,"Ballyholme, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,13,NA,NA,NA,NA,"County=Down;Type of sighting=Alive",13,"2023-01-13",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466050216","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115195909",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466050216,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:51.744+00:00","2025-06-04T15:56:51.744+00:00",54.666953,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ballyholme",NA,NA,-5.653057,NA,"2025-02-25T09:09:31.000+00:00",1,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261419735",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",13,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"71","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261419891","Maxillopoda",203,"Groomsport, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,13,NA,NA,NA,NA,"County=Down;Type of sighting=Alive",13,"2023-01-13",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466050531","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115195915",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466050531,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:51.758+00:00","2025-06-04T15:56:51.758+00:00",54.675551,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Groomsport",NA,NA,-5.611033,NA,"2025-02-25T09:09:31.000+00:00",1,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261419891",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",13,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"72","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261420038","Maxillopoda",203,"Rhanbuoy, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,27,NA,NA,NA,NA,"County=Antrim;Type of sighting=Alive",27,"2023-01-27",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466047943","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196241",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466047943,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.427+00:00","2025-06-04T15:56:54.427+00:00",54.709504,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Rhanbuoy",NA,NA,-5.822814,NA,"2025-02-25T09:09:31.000+00:00",1,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261420038",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",27,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"73","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261419964","Maxillopoda",203,"Millbay, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,28,NA,NA,NA,NA,"County=Antrim;Type of sighting=Alive",28,"2023-01-28",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466051175","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196280",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466051175,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.394+00:00","2025-06-04T15:56:54.394+00:00",54.823266,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Millbay",NA,NA,-5.752716,NA,"2025-02-25T09:09:31.000+00:00",1,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261419964",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",28,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"74","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100236024382396870","Maxillopoda",203,"Kinnegar, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,31,NA,NA,NA,NA,"County=Down;Type of sighting=Alive",31,"2023-01-31",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466056105","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196468",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466056105,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:55.515+00:00","2025-06-04T15:56:55.515+00:00",54.638729,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Kinnegar",NA,NA,-5.851756,NA,"2025-02-25T09:09:31.000+00:00",1,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100236024382396870",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",31,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"75","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100236024382396933","Maxillopoda",203,"Ballylumford, United Kingdom, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"United Kingdom",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,5,NA,NA,NA,NA,"County=Antrim;Type of sighting=Alive",36,"2023-02-05",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4466056772","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196531",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"GB",FALSE,"NE",4466056772,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:55.287+00:00","2025-06-04T15:56:55.287+00:00",54.846986,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Ballylumford",NA,NA,-5.790874,NA,"2025-02-25T09:09:31.000+00:00",2,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100236024382396933",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","David Craig",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",36,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
"76","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100236024382397133","Maxillopoda",203,"Culdaff, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",263,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,11,NA,NA,NA,NA,"County=Donegal;Type of sighting=Alive",42,"2023-02-11",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466051968","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196731",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466051968,"Animalia",1,NA,"2025-06-04T15:56:28.195+00:00","2025-06-04T15:56:54.993+00:00","2025-06-04T15:56:54.993+00:00",55.292455,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Culdaff",NA,NA,-7.131076,NA,"2025-02-25T09:09:31.000+00:00",2,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100236024382397133",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Carol Gilroy",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",42,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2023,2025-06-17
