"","acceptedScientificName","acceptedTaxonKey","adm1","adm2","associatedReferences","basisOfRecord","bibliographicCitation","catalogNumber","class","classKey","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","distanceFromCentroidInMeters","dynamicProperties","endDayOfYear","eventDate","eventID","eventRemarks","eventTime","family","familyKey","fieldNotes","fieldNumber","footprintSRS","footprintWKT","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferenceRemarks","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive_cultivated","http://unknown.org/georeferenceRemarks","http://unknown.org/language","http://unknown.org/license","http://unknown.org/modified","http://unknown.org/nick","http://unknown.org/rightsHolder","identificationID","identificationQualifier","identificationRemarks","identificationVerificationStatus","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","islandGroup","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","locationRemarks","lon","materialEntityID","modified","month","municipality","nameAccordingTo","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","organismQuantity","organismQuantityType","organismRemarks","originalNameUsage","otherCatalogNumbers","ownerInstitutionCode","parentEventID","parentNameUsage","phylum","phylumKey","preparations","previousIdentifications","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","recordNumber","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","type","typeStatus","verbatimDepth","verbatimEventDate","verbatimIdentification","verbatimLocality","vernacularName","vitality","waterBody","year","downloadDate"
"184","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Wales",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"Aberporth, United Kingdom, EUROPE",NA,NA,NA,"EUROPE",NA,7071.1,"United Kingdom",10,NA,"78aedfda-7343-47de-9c19-20339eb756fc",NA,NA,4,NA,NA,NA,NA,NA,63,"2022-03-04",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POLYGON((-4.63051 52.11893,-4.63051 52.21192,-4.48962 52.21192,-4.48962 52.11893,-4.63051 52.11893))","United Kingdom of Great Britain and Northern Ireland","5100725758","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"West Wales Biodiversity Information Centre",NA,NA,NA,"Unconfirmed - not reviewed","Yusef Samari","dca5dff9-9265-4c54-9b70-98d6ee9f318b",NA,"99552c70-f762-11e1-a439-00145eb45e9a","WWBIC",NA,NA,FALSE,NA,"GB",FALSE,"NE",5100725758,"Animalia",1,NA,"2025-06-02T14:10:16.815+00:00","2025-06-02T14:10:29.062+00:00","2025-06-02T14:10:29.062+00:00",52.165448,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,"Aberporth",NA,NA,-4.560137,NA,NA,3,NA,NA,NA,"SR00040700027IIH","Image: http://warehouse1.indicia.org.uk/upload/o_1fuo6l8gl1ar81kp7qut1ej110nrb.jpg","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","29753c63-7ff1-455b-92ee-120bcfe9bce3","Samari, Y. Yusef",NA,NA,NA,"field record","Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",63,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"185","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,"Manche (mer territoriale)",NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"France, EUROPE",NA,NA,NA,"EUROPE",NA,NA,"France",271,"4A9DDA1F-B7E7-3E13-E053-2614A8C02B7C","25e3e8f1-86ee-440c-adfc-8e63759a6505",NA,NA,5,NA,NA,NA,NA,NA,64,"2022-03-05","e919f4f2-ccdb-4a71-a2a6-1259caad56ea",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,"POINT(-1.84905052185 49.71477660692)","France","4540714746","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"1928bdf0-f5d2-11dc-8c12-b8a03c50a862",NA,NA,"fr | en",NA,NA,NA,NA,NA,NA,NA,"Probable","François Sichel (Les amis de BioObs)","e919f4f2-ccdb-4a71-a2a6-1259caad56ea",NA,"e44d0fd7-0edf-477f-aa82-50a81836ab46",NA,NA,NA,FALSE,NA,"FR",FALSE,"NE",4540714746,"Animalia",1,NA,"2025-01-23T19:04:24.190+00:00","2025-02-01T03:40:02.832+00:00","2025-02-01T03:40:02.832+00:00",49.71478,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,NA,NA,NA,-1.84905,NA,NA,3,NA,"Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.",NA,"e919f4f2-ccdb-4a71-a2a6-1259caad56ea",NA,"PRESENT","Sessilia",1426,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","FR","1928bdf0-f5d2-11dc-8c12-b8a03c50a862","François Sichel (PNN)",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",64,NA,"384664",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2025-06-03
"186","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"112530032","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-04-23T16:04:06",23,NA,NA,NA,NA,NA,113,"2022-04-23T11:43:30",NA,NA,"11:43:30+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3764329637","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"kate__mooney",NA,"251764468",NA,NA,NA,"Kate Mooney","112530032",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",3764329637,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:30:43.229+00:00","2025-05-30T23:30:43.229+00:00",54.676768,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.618645,NA,"2022-04-23T19:23:21.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/112530032",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Kate Mooney",NA,"https://www.inaturalist.org/observations/112530032","Kate Mooney",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",113,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022-04-23 11:43:30",NA,"Walter Nelson Hall, Groomsport, Bangor BT19 6JR, UK",NA,NA,NA,2022,2025-06-03
"187","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"112554871","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-04-23T18:46:02",23,NA,NA,NA,NA,NA,113,"2022-04-23T10:39",NA,NA,"10:39:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3764166673","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"hprice321",NA,"251805817",NA,NA,NA,"hprice321","112554871",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",3764166673,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-31T01:01:45.880+00:00","2025-05-31T01:01:45.880+00:00",54.67651,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.618002,NA,"2022-04-23T21:36:20.000+00:00",4,NA,NA,NA,"https://www.inaturalist.org/observations/112554871","I think...","PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","hprice321",NA,"https://www.inaturalist.org/observations/112554871","hprice321",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",113,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/04/23 10:39 AM",NA,"Groomsport, Bangor, UK",NA,NA,NA,2022,2025-06-03
"188","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553391740","Maxillopoda",203,"Mulranny, Mayo, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",262,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,19,NA,NA,NA,NA,"County=Mayo;Abundance=1",109,"2022-04-19",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466050107","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193022",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466050107,"Animalia",1,NA,"2025-05-28T14:36:22.279+00:00","2025-05-28T14:36:43.608+00:00","2025-05-28T14:36:43.608+00:00",53.898773,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Mulranny, Mayo",NA,NA,-9.781767,NA,"2025-02-25T09:09:31.000+00:00",4,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553391740",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Mark Holmes",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",109,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"189","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553390735","Maxillopoda",203,"Doogort, Achill Island, Mayo, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",262,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,20,NA,NA,NA,NA,"County=Mayo;Abundance=1",110,"2022-04-20",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466047775","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193050",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466047775,"Animalia",1,NA,"2025-05-28T14:36:22.279+00:00","2025-05-28T14:36:43.803+00:00","2025-05-28T14:36:43.803+00:00",54.011844,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Doogort, Achill Island, Mayo",NA,NA,-10.025557,NA,"2025-02-25T09:09:31.000+00:00",4,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553390735",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Mark Holmes",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",110,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"192","Semibalanus balanoides (Linnaeus, 1767)",2115784,"England",NA,NA,"HUMAN_OBSERVATION",NA,"115092099","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,2,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-05-03T11:35:34",2,NA,NA,NA,NA,NA,122,"2022-05-02T15:46",NA,NA,"15:46:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3773592918","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"ben_deed",NA,"256025534",NA,NA,NA,"Ben Deed","115092099",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3773592918,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T22:44:56.073+00:00","2025-05-30T22:44:56.073+00:00",53.514234,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,NA,-3.064695,NA,"2025-02-21T10:53:32.000+00:00",5,NA,NA,NA,"https://www.inaturalist.org/observations/115092099",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Ben Deed",NA,"https://www.inaturalist.org/observations/115092099","Ben Deed",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",122,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/05/02 3:46 PM",NA,"Hightown, Liverpool, UK",NA,NA,NA,2022,2025-06-03
"193","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"99928969553390915","Maxillopoda",203,"Enniscrone Pier, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",262,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,11,NA,NA,NA,NA,"County=Sligo;Abundance=E = 51-100",131,"2022-05-11",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466048629","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115193257",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466048629,"Animalia",1,NA,"2025-05-28T14:36:22.279+00:00","2025-05-28T14:36:43.083+00:00","2025-05-28T14:36:43.083+00:00",54.219642,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Enniscrone Pier",NA,NA,-9.096591,NA,"2025-02-25T09:09:31.000+00:00",5,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.99928969553390915",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Dave Wall",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",131,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"194","Semibalanus balanoides (Linnaeus, 1767)",2115784,NA,NA,NA,"HUMAN_OBSERVATION",NA,"100182717261420124","Maxillopoda",203,"Callow, Ireland, EUROPE","ExploreYourShore",NA,NA,"EUROPE",NA,100,"Ireland",262,"ExploreYourShore","17057301-35d8-4e33-b24f-13da5fe2d265",NA,NA,20,NA,NA,NA,NA,"County=Galway;Type of sighting=Alive",140,"2022-05-20",NA,NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"Ireland","4466054293","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,"verified by contributor",NA,NA,NA,"d2b97690-bfd6-11de-b279-d52977ace833",NA,"Data has been captured using a grid reference system. Provided location represents cell’s centre point and uncertainty represents cell’s size",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115196141",NA,"99672740-f762-11e1-a439-00145eb45e9a","NBDC",NA,NA,FALSE,NA,"IE",FALSE,"NE",4466054293,"Animalia",1,NA,"2025-05-28T14:36:22.279+00:00","2025-05-28T14:36:47.847+00:00","2025-05-28T14:36:47.847+00:00",53.393447,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Callow",NA,NA,-10.036856,NA,"2025-02-25T09:09:31.000+00:00",5,NA,NA,NA,"ie.nbdc.dataset.ExploreYourShore.100182717261420124",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","IE","d2b97690-bfd6-11de-b279-d52977ace833","Sam Clawson",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",140,NA,NA,2115784,"ACCEPTED","SPECIES","Occurrence",NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"195","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"116937429","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,4,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-05-27T16:16:01",13,NA,NA,NA,NA,NA,133,"2022-05-13T08:23",NA,NA,"08:23:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3802483489","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"irishminidoe",NA,"264342833",NA,NA,NA,"Kate Mooney","116937429",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",3802483489,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:48:09.846+00:00","2025-05-30T23:48:09.846+00:00",54.605707,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.524072,NA,"2022-05-27T16:20:04.000+00:00",5,NA,NA,NA,"https://www.inaturalist.org/observations/116937429",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Jayne",NA,"https://www.inaturalist.org/observations/116937429","Jayne",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",133,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/05/13 17:23 AM",NA,"Northern Ireland, UK",NA,NA,NA,2022,2025-06-03
"196","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,NA,"Maxillopoda",203,"71-79 Harbour Road, Portavogie, Newtownards BT22 1EB, UK, United Kingdom, EUROPE","iNaturalist | UK and IOM data",NA,NA,"EUROPE",NA,50,"United Kingdom",365,NA,"97d01261-0027-4e89-a0d2-4a7d700f5fdb",NA,NA,14,NA,NA,NA,NA,NA,134,"2022-05-14","18427023",NA,NA,"Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","4949067612","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"07f617d0-c688-11d8-bf62-b8a03c50a862",NA,NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,"Marine Biological Association, and Biological Records Centre",NA,NA,NA,"Accepted - considered correct",NA,"116a6d8a-e3d3-4d85-a741-eb01bc6fe50f",NA,"99552c70-f762-11e1-a439-00145eb45e9a",NA,NA,NA,TRUE,NA,"GB",FALSE,"NE",4949067612,"Animalia",1,NA,"2025-05-29T21:02:06.558+00:00","2025-05-29T21:02:56.245+00:00","2025-05-29T21:02:56.245+00:00",54.454013,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"71-79 Harbour Road, Portavogie, Newtownards BT22 1EB, UK",NA,NA,-5.439005,NA,NA,5,NA,NA,NA,"25386147",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","f6b48504-1651-4a49-a88d-c2bc6178694d","Mooney, K. Kate",NA,NA,NA,NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",134,"NBNSYS0000042568","NBNSYS0000042568",2115784,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,"Acorn Barnacle",NA,NA,2022,2025-06-03
"198","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"118233239","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-05-22T18:18:44",22,NA,NA,NA,NA,NA,142,"2022-05-22T10:37",NA,NA,"10:37:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3802441029","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"hprice321",NA,"262832389",NA,NA,NA,"hprice321","118233239",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,TRUE,NA,"GB",FALSE,"NE",3802441029,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T22:28:12.238+00:00","2025-05-30T22:28:12.238+00:00",54.972385,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-5.95912,NA,"2022-05-23T15:24:09.000+00:00",5,NA,NA,NA,"https://www.inaturalist.org/observations/118233239",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","EUROPE","GB","28eb1a3f-1c15-4a95-931a-4af90ecb574d","hprice321",NA,"https://www.inaturalist.org/observations/118233239","hprice321",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",142,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/05/22 10:37 AM",NA,"Glenarm BT44, UK",NA,NA,NA,2022,2025-06-03
"199","Semibalanus balanoides (Linnaeus, 1767)",2115784,"Northern Ireland",NA,NA,"HUMAN_OBSERVATION",NA,"119232731","Maxillopoda",203,"United Kingdom, EUROPE","Observations",NA,NA,"EUROPE",NA,NA,"United Kingdom",547,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2022-06-13T12:56:36",29,NA,NA,NA,NA,NA,149,"2022-05-29T11:10",NA,NA,"11:10:00+01:00","Archaeobalanidae",5103,NA,NA,NA,NA,"United Kingdom of Great Britain and Northern Ireland","3860236511","EUROPE","Semibalanus","Semibalanus",2115783,"WGS84",NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild",NA,NA,NA,NA,"irishminidoe",NA,"269592501",NA,NA,NA,"Kate Mooney","119232731",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,NA,"GB",FALSE,"NE",3860236511,"Animalia",1,NA,"2025-05-30T13:42:03.106+00:00","2025-05-30T23:10:07.498+00:00","2025-05-30T23:10:07.498+00:00",55.195517,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,NA,-6.688586,NA,"2022-06-22T10:18:24.000+00:00",5,NA,NA,NA,"https://www.inaturalist.org/observations/119232731",NA,"PRESENT","Sessilia",1426,NA,NA,NA,NA,NA,NA,NA,NA,"Arthropoda",54,NA,NA,NA,"DWC_ARCHIVE","NORTH_AMERICA","US","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Jayne",NA,"https://www.inaturalist.org/observations/119232731","Jayne",NA,"Semibalanus balanoides (Linnaeus, 1767)",NA,NA,"Semibalanus balanoides",2115784,"balanoides",149,NA,"118832",2115784,"ACCEPTED","SPECIES",NA,NA,NA,"2022/05/29 11:10 AM",NA,"Causeway Coast and Glens, UK",NA,NA,NA,2022,2025-06-03
